 0.871117,  0.871086
 0.964867,  0.964836
 0.652367,  0.777336
 0.777367,  0.652336
 0.894554,  0.675774
 0.957054,  0.363274
 0.832054,  0.988274
 0.363304,  0.957024
 0.988304,  0.832024
 0.675804,  0.894524
 0.910179,  0.910149
 0.722679,  0.847649
 0.847679,  0.722649
 0.566429,  0.941399
 0.941429,  0.566399
 0.753929,  0.753899
 0.880882,  0.876945
 0.693382,  0.814445
 0.818382,  0.689445
 0.599632,  0.970695
 0.974632,  0.595695
 0.787132,  0.783195
 0.927757,  0.642570
 0.990257,  0.330070
 0.865257,  0.955070
 0.334007,  0.986320
 0.959007,  0.861320
 0.646507,  0.923820
 0.529320,  0.900383
 0.904320,  0.525383
 0.716820,  0.712883
 0.966820,  0.462883
 0.466820,  0.962883
 0.841820,  0.837883
 0.998070,  0.994133
 0.685570,  0.806633
 0.810570,  0.681633
 0.919945,  0.759758
 0.732445,  0.947258
 0.982445,  0.197258
 0.857445,  0.572258
 0.576195,  0.853508
 0.951195,  0.728508
 0.763695,  0.916008
 0.884789,  0.708977
 0.822289,  0.896477
 0.978539,  0.802727
 0.666039,  0.990227
 0.791039,  0.615227
 0.931664,  0.943352
 0.744164,  0.755852
 0.869164,  0.630852
 0.587914,  0.912102
 0.962914,  0.537102
 0.900414,  0.474602
 0.400414,  0.974602
 0.775414,  0.849602
 0.892601,  0.826164
 0.705101,  0.888664
 0.611351,  0.794914
 0.986351,  0.669914
 0.798851,  0.982414
 0.533226,  0.966789
 0.908226,  0.591789
 0.970726,  0.404289
 0.470726,  0.904289
 0.845726,  0.779289
 0.939476,  0.935539
 0.626976,  0.873039
 0.751976,  0.748039
 0.252953,  0.999016
 0.877953,  0.874016
 0.690453,  0.936516
 0.971703,  0.655266
 0.784203,  0.967766
 0.549828,  0.983391
 0.924828,  0.608391
 0.987328,  0.420891
 0.487328,  0.920891
 0.862328,  0.795891
 0.956078,  0.889641
 0.643578,  0.827141
 0.768578,  0.702141
 0.526390,  0.850578
 0.901390,  0.725578
 0.963890,  0.288078
 0.838890,  0.913078
 0.995140,  0.756828
 0.682640,  0.944328
 0.917015,  0.991203
 0.729515,  0.803703
 0.854515,  0.678703
 0.573265,  0.897453
 0.948265,  0.522453
 0.385765,  0.959953
 0.760765,  0.834953
 0.514671,  0.916985
 0.889671,  0.541985
 0.702171,  0.729485
 0.952171,  0.479485
 0.452171,  0.979485
 0.827171,  0.854485
 0.983421,  0.948235
 0.670921,  0.760735
 0.795921,  0.635735
 0.936546,  0.807610
 0.749046,  0.995110
 0.999046,  0.245110
 0.874046,  0.620110
 0.592796,  0.838860
 0.967796,  0.713860
 0.780296,  0.901360
 0.897484,  0.924797
 0.709984,  0.862297
 0.834984,  0.737297
 0.616234,  0.956047
 0.991234,  0.581047
 0.928734,  0.393547
 0.803734,  0.768547
 0.913109,  0.659172
 0.975609,  0.346672
 0.850609,  0.971672
 0.944359,  0.815422
 0.631859,  0.877922
 0.879906,  0.625969
 0.817406,  0.938469
 0.348656,  0.969719
 0.973656,  0.844719
 0.661156,  0.907219
 0.926781,  0.891594
 0.739281,  0.829094
 0.864281,  0.704094
 0.583031,  0.985344
 0.958031,  0.610344
 0.395531,  0.922844
 0.770531,  0.797844
 0.903343,  0.774406
 0.715843,  0.961906
 0.840843,  0.586906
 0.622093,  0.868156
 0.997093,  0.743156
 0.247093,  0.993156
 0.809593,  0.930656
 0.543968,  0.883781
 0.918968,  0.508781
 0.731468,  0.696281
 0.981468,  0.446281
 0.481468,  0.946281
 0.856468,  0.821281
 0.950218,  0.977531
 0.637718,  0.790031
 0.762718,  0.665031
 0.883812,  0.958000
 0.696312,  0.770500
 0.821312,  0.645500
 0.602562,  0.926750
 0.977562,  0.551750
 0.915062,  0.489250
 0.415062,  0.989250
 0.790062,  0.864250
 0.930687,  0.692375
 0.993187,  0.254875
 0.868187,  0.879875
 0.961937,  0.786125
 0.649437,  0.973625
 0.516624,  0.950188
 0.891624,  0.575188
 0.954124,  0.387688
 0.829124,  0.762688
 0.985374,  0.918938
 0.672874,  0.856438
 0.797874,  0.731438
 0.282249,  0.965813
 0.907249,  0.840813
 0.719749,  0.903313
 0.938499,  0.684563
 0.750999,  0.997063
 0.876488,  0.998528
 0.688988,  0.811028
 0.813988,  0.686028
 0.595238,  0.904778
 0.970238,  0.529778
 0.907738,  0.467278
 0.407738,  0.967278
 0.782738,  0.842278
 0.548363,  0.857903
 0.923363,  0.732903
 0.985863,  0.295403
 0.860863,  0.920403
 0.954613,  0.764153
 0.642113,  0.951653
 0.524925,  0.975090
 0.899925,  0.600090
 0.962425,  0.412590
 0.462425,  0.912590
 0.837425,  0.787590
 0.993675,  0.881340
 0.681175,  0.818840
 0.806175,  0.693840
 0.290550,  0.990715
 0.915550,  0.865715
 0.728050,  0.928215
 0.853050,  0.553215
 0.946800,  0.646965
 0.759300,  0.959465
 0.888206,  0.666496
 0.950706,  0.353996
 0.825706,  0.978996
 0.356956,  0.947746
 0.981956,  0.822746
 0.669456,  0.885246
 0.935081,  0.932121
 0.747581,  0.869621
 0.997581,  0.119621
 0.872581,  0.744621
 0.122581,  0.994621
 0.591331,  0.963371
 0.966331,  0.588371
 0.778831,  0.775871
 0.896019,  0.799309
 0.708519,  0.986809
 0.833519,  0.611809
 0.614769,  0.830559
 0.989769,  0.705559
 0.802269,  0.893059
 0.536644,  0.908684
 0.911644,  0.533684
 0.724144,  0.721184
 0.974144,  0.471184
 0.474144,  0.971184
 0.849144,  0.846184
 0.942894,  0.939934
 0.507347,  0.875481
 0.882347,  0.500481
 0.944847,  0.437981
 0.444847,  0.937981
 0.819847,  0.812981
 0.976097,  0.969231
 0.663597,  0.781731
 0.788597,  0.656731
 0.929222,  0.766106
 0.741722,  0.953606
 0.991722,  0.203606
 0.866722,  0.578606
 0.585472,  0.859856
 0.960472,  0.734856
 0.210472,  0.984856
 0.772972,  0.922356
 0.905785,  0.898918
 0.718285,  0.836418
 0.843285,  0.711418
 0.624535,  0.992668
 0.999535,  0.617668
 0.937035,  0.430168
 0.437035,  0.930168
 0.812035,  0.805168
 0.921410,  0.633293
 0.983910,  0.320793
 0.858910,  0.945793
 0.327660,  0.977043
 0.952660,  0.852043
 0.640160,  0.914543
 0.886253,  0.832512
 0.698753,  0.895012
 0.605003,  0.801262
 0.980003,  0.676262
 0.792503,  0.988762
 0.558128,  0.941887
 0.933128,  0.566887
 0.995628,  0.379387
 0.495628,  0.879387
 0.870628,  0.754387
 0.964378,  0.910637
 0.651878,  0.848137
 0.776878,  0.723137
 0.894066,  0.699699
 0.831566,  0.887199
 0.987816,  0.793449
 0.675316,  0.980949
 0.800316,  0.605949
 0.909691,  0.965324
 0.722191,  0.777824
 0.847191,  0.652824
 0.565941,  0.934074
 0.940941,  0.559074
 0.878441,  0.496574
 0.378441,  0.996574
 0.753441,  0.871574
 0.502464,  0.874504
 0.877464,  0.749504
 0.127464,  0.999504
 0.814964,  0.937004
 0.971214,  0.780754
 0.658714,  0.968254
 0.924339,  0.983879
 0.736839,  0.796379
 0.861839,  0.671379
 0.580589,  0.890129
 0.955589,  0.515129
 0.893089,  0.452629
 0.393089,  0.952629
 0.768089,  0.827629
 0.275902,  0.976067
 0.900902,  0.851067
 0.713402,  0.913567
 0.994652,  0.632317
 0.807152,  0.944817
 0.541527,  0.991692
 0.916527,  0.616692
 0.979027,  0.429192
 0.479027,  0.929192
 0.854027,  0.804192
 0.947777,  0.897942
 0.635277,  0.835442
 0.760277,  0.710442
 0.889183,  0.917473
 0.701683,  0.854973
 0.826683,  0.729973
 0.607933,  0.948723
 0.982933,  0.573723
 0.795433,  0.761223
 0.936058,  0.683098
 0.998558,  0.370598
 0.498558,  0.870598
 0.873558,  0.995598
 0.342308,  0.964348
 0.967308,  0.839348
 0.654808,  0.901848
 0.521996,  0.925285
 0.896996,  0.550285
 0.709496,  0.737785
 0.959496,  0.487785
 0.459496,  0.987785
 0.834496,  0.862785
 0.990746,  0.956535
 0.678246,  0.769035
 0.803246,  0.644035
 0.912621,  0.784660
 0.725121,  0.972160
 0.975121,  0.222160
 0.850121,  0.597160
 0.943871,  0.690910
 0.756371,  0.878410
 0.879417,  0.751457
 0.691917,  0.938957
 0.598167,  0.845207
 0.973167,  0.720207
 0.785667,  0.907707
 0.551292,  0.892082
 0.926292,  0.517082
 0.738792,  0.704582
 0.988792,  0.454582
 0.488792,  0.954582
 0.863792,  0.829582
 0.957542,  0.985832
 0.645042,  0.798332
 0.770042,  0.673332
 0.902855,  0.649895
 0.965355,  0.337395
 0.840355,  0.962395
 0.871605,  0.493645
 0.371605,  0.993645
 0.996605,  0.868645
 0.684105,  0.931145
 0.918480,  0.884270
 0.730980,  0.821770
 0.855980,  0.696770
 0.574730,  0.978020
 0.949730,  0.603020
 0.762230,  0.790520
 0.508324,  0.958488
 0.883324,  0.583488
 0.945824,  0.395988
 0.445824,  0.895988
 0.820824,  0.770988
 0.977074,  0.927238
 0.664574,  0.864738
 0.789574,  0.739738
 0.930199,  0.817863
 0.742699,  0.880363
 0.992699,  0.130363
 0.867699,  0.505363
 0.961449,  0.661613
 0.773949,  0.974113
 0.891136,  0.950676
 0.703636,  0.763176
 0.828636,  0.638176
 0.609886,  0.919426
 0.984886,  0.544426
 0.922386,  0.481926
 0.422386,  0.981926
 0.797386,  0.856926
 0.906761,  0.716301
 0.969261,  0.278801
 0.844261,  0.903801
 0.938011,  0.810051
 0.625511,  0.997551
 0.875755,  0.811272
 0.688255,  0.998772
 0.813255,  0.623772
 0.594505,  0.842522
 0.969505,  0.717522
 0.782005,  0.905022
 0.547630,  0.920647
 0.922630,  0.545647
 0.735130,  0.733147
 0.985130,  0.483147
 0.485130,  0.983147
 0.860130,  0.858147
 0.953880,  0.951897
 0.899193,  0.662834
 0.961693,  0.350334
 0.836693,  0.975334
 0.367943,  0.944084
 0.992943,  0.819084
 0.680443,  0.881584
 0.914818,  0.928459
 0.727318,  0.865959
 0.852318,  0.740959
 0.571068,  0.959709
 0.946068,  0.584709
 0.758568,  0.772209
 0.512474,  0.979240
 0.887474,  0.604240
 0.949974,  0.416740
 0.449974,  0.916740
 0.824974,  0.791740
 0.981224,  0.885490
 0.668724,  0.822990
 0.793724,  0.697990
 0.309349,  0.994865
 0.934349,  0.869865
 0.746849,  0.932365
 0.996849,  0.182365
 0.871849,  0.557365
 0.965599,  0.651115
 0.778099,  0.963615
 0.895287,  0.987053
 0.707787,  0.799553
 0.832787,  0.674553
 0.614037,  0.893303
 0.989037,  0.518303
 0.926537,  0.455803
 0.426537,  0.955803
 0.801537,  0.830803
 0.535912,  0.846428
 0.910912,  0.721428
 0.973412,  0.283928
 0.848412,  0.908928
 0.942162,  0.752678
 0.629662,  0.940178
 0.881615,  0.688225
 0.819115,  0.875725
 0.975365,  0.781975
 0.662865,  0.969475
 0.928490,  0.953850
 0.740990,  0.766350
 0.865990,  0.641350
 0.584740,  0.922600
 0.959740,  0.547600
 0.897240,  0.485100
 0.397240,  0.985100
 0.772240,  0.860100
 0.280052,  0.961662
 0.905052,  0.836662
 0.717552,  0.899162
 0.623802,  0.805412
 0.998802,  0.680412
 0.936302,  0.367912
 0.811302,  0.992912
 0.545677,  0.946037
 0.920677,  0.571037
 0.983177,  0.383537
 0.483177,  0.883537
 0.858177,  0.758537
 0.951927,  0.914787
 0.639427,  0.852287
 0.764427,  0.727287
 0.885521,  0.895256
 0.698021,  0.832756
 0.823021,  0.707756
 0.604271,  0.989006
 0.979271,  0.614006
 0.916771,  0.426506
 0.416771,  0.926506
 0.791771,  0.801506
 0.932396,  0.629631
 0.994896,  0.317131
 0.869896,  0.942131
 0.338646,  0.973381
 0.963646,  0.848381
 0.651146,  0.910881
 0.518333,  0.887444
 0.893333,  0.512444
 0.955833,  0.449944
 0.455833,  0.949944
 0.830833,  0.824944
 0.987083,  0.981194
 0.674583,  0.793694
 0.799583,  0.668694
 0.908958,  0.778069
 0.721458,  0.965569
 0.846458,  0.590569
 0.565208,  0.871819
 0.940208,  0.746819
 0.190208,  0.996819
 0.752708,  0.934319
 0.503685,  0.937248
 0.878685,  0.562248
 0.691185,  0.749748
 0.941185,  0.499748
 0.441185,  0.999748
 0.816185,  0.874748
 0.972435,  0.968498
 0.659935,  0.780998
 0.784935,  0.655998
 0.925560,  0.796623
 0.738060,  0.984123
 0.988060,  0.234123
 0.863060,  0.609123
 0.581810,  0.827873
 0.956810,  0.702873
 0.769310,  0.890373
 0.902122,  0.913811
 0.714622,  0.851311
 0.839622,  0.726311
 0.620872,  0.945061
 0.995872,  0.570061
 0.933372,  0.382561
 0.808372,  0.757561
 0.917747,  0.679436
 0.980247,  0.366936
 0.855247,  0.991936
 0.323997,  0.960686
 0.948997,  0.835686
 0.636497,  0.898186
 0.265404,  0.980217
 0.890404,  0.855217
 0.702904,  0.917717
 0.984154,  0.636467
 0.796654,  0.948967
 0.562279,  0.995842
 0.937279,  0.620842
 0.749779,  0.683342
 0.999779,  0.433342
 0.499779,  0.933342
 0.874779,  0.808342
 0.968529,  0.902092
 0.656029,  0.839592
 0.781029,  0.714592
 0.523216,  0.863029
 0.898216,  0.738029
 0.960716,  0.300529
 0.835716,  0.925529
 0.991966,  0.769279
 0.679466,  0.956779
 0.913841,  0.972404
 0.726341,  0.784904
 0.851341,  0.659904
 0.570091,  0.878654
 0.945091,  0.503654
 0.382591,  0.941154
 0.757591,  0.816154
 0.880638,  0.939201
 0.693138,  0.751701
 0.818138,  0.626701
 0.599388,  0.907951
 0.974388,  0.532951
 0.911888,  0.470451
 0.411888,  0.970451
 0.786888,  0.845451
 0.927513,  0.704826
 0.990013,  0.267326
 0.865013,  0.892326
 0.958763,  0.798576
 0.646263,  0.986076
 0.529076,  0.962639
 0.904076,  0.587639
 0.966576,  0.400139
 0.466576,  0.900139
 0.841576,  0.775139
 0.997826,  0.931389
 0.685326,  0.868889
 0.810326,  0.743889
 0.919701,  0.822014
 0.732201,  0.884514
 0.950951,  0.665764
 0.763451,  0.978264
 0.884544,  0.646233
 0.947044,  0.333733
 0.822044,  0.958733
 0.353294,  0.989983
 0.978294,  0.864983
 0.665794,  0.927483
 0.931419,  0.880608
 0.743919,  0.818108
 0.868919,  0.693108
 0.587669,  0.974358
 0.962669,  0.599358
 0.775169,  0.786858
 0.892357,  0.763420
 0.704857,  0.950920
 0.829857,  0.575920
 0.611107,  0.857170
 0.986107,  0.732170
 0.236107,  0.982170
 0.798607,  0.919670
 0.532982,  0.904045
 0.907982,  0.529045
 0.720482,  0.716545
 0.970482,  0.466545
 0.470482,  0.966545
 0.845482,  0.841545
 0.939232,  0.997795
 0.626732,  0.810295
 0.751732,  0.685295
 0.876244,  0.686760
 0.938744,  0.374260
 0.813744,  0.999260
 0.344994,  0.968010
 0.969994,  0.843010
 0.657494,  0.905510
 0.923119,  0.921135
 0.735619,  0.858635
 0.860619,  0.733635
 0.579369,  0.952385
 0.954369,  0.577385
 0.766869,  0.764885
 0.899681,  0.788322
 0.712181,  0.975822
 0.837181,  0.600822
 0.618431,  0.819572
 0.993431,  0.694572
 0.805931,  0.882072
 0.540306,  0.928947
 0.915306,  0.553947
 0.727806,  0.741447
 0.977806,  0.491447
 0.477806,  0.991447
 0.852806,  0.866447
 0.946556,  0.960197
 0.887962,  0.979729
 0.700462,  0.792229
 0.825462,  0.667229
 0.606712,  0.885979
 0.981712,  0.510979
 0.919212,  0.448479
 0.419212,  0.948479
 0.794212,  0.823479
 0.559837,  0.870354
 0.934837,  0.745354
 0.184837,  0.995354
 0.997337,  0.307854
 0.872337,  0.932854
 0.966087,  0.776604
 0.653587,  0.964104
 0.520775,  0.987541
 0.895775,  0.612541
 0.958275,  0.425041
 0.458275,  0.925041
 0.833275,  0.800041
 0.989525,  0.893791
 0.677025,  0.831291
 0.802025,  0.706291
 0.286400,  0.971916
 0.911400,  0.846916
 0.723900,  0.909416
 0.848900,  0.534416
 0.942650,  0.628166
 0.755150,  0.940666
 0.882103,  0.813713
 0.694603,  0.876213
 0.975853,  0.657463
 0.788353,  0.969963
 0.553978,  0.954338
 0.928978,  0.579338
 0.991478,  0.391838
 0.491478,  0.891838
 0.866478,  0.766838
 0.960228,  0.923088
 0.647728,  0.860588
 0.772728,  0.735588
 0.905540,  0.712151
 0.968040,  0.274651
 0.843040,  0.899651
 0.374290,  0.930901
 0.999290,  0.805901
 0.686790,  0.993401
 0.811790,  0.618401
 0.921165,  0.946526
 0.733665,  0.759026
 0.858665,  0.634026
 0.577415,  0.915276
 0.952415,  0.540276
 0.889915,  0.477776
 0.389915,  0.977776
 0.764915,  0.852776
 0.511009,  0.895744
 0.886009,  0.520744
 0.948509,  0.458244
 0.448509,  0.958244
 0.823509,  0.833244
 0.979759,  0.989494
 0.667259,  0.801994
 0.792259,  0.676994
 0.932884,  0.755119
 0.745384,  0.942619
 0.995384,  0.192619
 0.870384,  0.567619
 0.589134,  0.848869
 0.964134,  0.723869
 0.776634,  0.911369
 0.893822,  0.887932
 0.706322,  0.825432
 0.831322,  0.700432
 0.612572,  0.981682
 0.987572,  0.606682
 0.925072,  0.419182
 0.425072,  0.919182
 0.800072,  0.794182
 0.909447,  0.653557
 0.971947,  0.341057
 0.846947,  0.966057
 0.315697,  0.997307
 0.940697,  0.872307
 0.628197,  0.934807
 0.877220,  0.935783
 0.689720,  0.873283
 0.814720,  0.748283
 0.064720,  0.998283
 0.595970,  0.967033
 0.970970,  0.592033
 0.783470,  0.779533
 0.924095,  0.670158
 0.986595,  0.357658
 0.861595,  0.982658
 0.330345,  0.951408
 0.955345,  0.826408
 0.642845,  0.888908
 0.525658,  0.912346
 0.900658,  0.537346
 0.713158,  0.724846
 0.963158,  0.474846
 0.463158,  0.974846
 0.838158,  0.849846
 0.994408,  0.943596
 0.681908,  0.756096
 0.806908,  0.631096
 0.916283,  0.802971
 0.728783,  0.990471
 0.978783,  0.240471
 0.853783,  0.615471
 0.572533,  0.834221
 0.947533,  0.709221
 0.760033,  0.896721
 0.888939,  0.728752
 0.826439,  0.916252
 0.982689,  0.760002
 0.670189,  0.947502
 0.935814,  0.994377
 0.748314,  0.806877
 0.873314,  0.681877
 0.592064,  0.900627
 0.967064,  0.525627
 0.904564,  0.463127
 0.404564,  0.963127
 0.779564,  0.838127
 0.271751,  0.986565
 0.896751,  0.861565
 0.709251,  0.924065
 0.990501,  0.642815
 0.803001,  0.955315
 0.537376,  0.970940
 0.912376,  0.595940
 0.974876,  0.408440
 0.474876,  0.908440
 0.849876,  0.783440
 0.943626,  0.877190
 0.631126,  0.814690
 0.756126,  0.689690
 0.504173,  0.937737
 0.879173,  0.562737
 0.941673,  0.375237
 0.816673,  0.750237
 0.972923,  0.906487
 0.660423,  0.843987
 0.785423,  0.718987
 0.926048,  0.828362
 0.738548,  0.890862
 0.863548,  0.515862
 0.957298,  0.672112
 0.769798,  0.984612
 0.902611,  0.961174
 0.715111,  0.773674
 0.840111,  0.648674
 0.621361,  0.929924
 0.996361,  0.554924
 0.683861,  0.742424
 0.933861,  0.492424
 0.433861,  0.992424
 0.808861,  0.867424
 0.918236,  0.695549
 0.980736,  0.258049
 0.855736,  0.883049
 0.949486,  0.789299
 0.636986,  0.976799
 0.883080,  0.769768
 0.695580,  0.957268
 0.820580,  0.582268
 0.601830,  0.863518
 0.976830,  0.738518
 0.226830,  0.988518
 0.789330,  0.926018
 0.554955,  0.879143
 0.929955,  0.504143
 0.742455,  0.691643
 0.992455,  0.441643
 0.492455,  0.941643
 0.867455,  0.816643
 0.961205,  0.972893
 0.648705,  0.785393
 0.773705,  0.660393
 0.890892,  0.636955
 0.953392,  0.324455
 0.828392,  0.949455
 0.359642,  0.980705
 0.984642,  0.855705
 0.672142,  0.918205
 0.906517,  0.902580
 0.719017,  0.840080
 0.844017,  0.715080
 0.562767,  0.996330
 0.937767,  0.621330
 0.375267,  0.933830
 0.750267,  0.808830
 0.875389,  0.904411
 0.687889,  0.841911
 0.812889,  0.716911
 0.594139,  0.998161
 0.969139,  0.623161
 0.906639,  0.435661
 0.406639,  0.935661
 0.781639,  0.810661
 0.922264,  0.638786
 0.984764,  0.326286
 0.859764,  0.951286
 0.328514,  0.982536
 0.953514,  0.857536
 0.641014,  0.920036
 0.523827,  0.880974
 0.898827,  0.505974
 0.961327,  0.443474
 0.461327,  0.943474
 0.836327,  0.818474
 0.992577,  0.974724
 0.680077,  0.787224
 0.805077,  0.662224
 0.914452,  0.771599
 0.726952,  0.959099
 0.851952,  0.584099
 0.570702,  0.865349
 0.945702,  0.740349
 0.195702,  0.990349
 0.758202,  0.927849
 0.887108,  0.697380
 0.824608,  0.884880
 0.980858,  0.791130
 0.668358,  0.978630
 0.933983,  0.963005
 0.746483,  0.775505
 0.871483,  0.650505
 0.590233,  0.931755
 0.965233,  0.556755
 0.902733,  0.494255
 0.402733,  0.994255
 0.777733,  0.869255
 0.894920,  0.830193
 0.707420,  0.892693
 0.613670,  0.798943
 0.988670,  0.673943
 0.801170,  0.986443
 0.535545,  0.939568
 0.910545,  0.564568
 0.973045,  0.377068
 0.848045,  0.752068
 0.941795,  0.908318
 0.629295,  0.845818
 0.754295,  0.720818
 0.506248,  0.968864
 0.881248,  0.593864
 0.943748,  0.406364
 0.443748,  0.906364
 0.818748,  0.781364
 0.974998,  0.875114
 0.662498,  0.812614
 0.787498,  0.687614
 0.303123,  0.984489
 0.928123,  0.859489
 0.740623,  0.921989
 0.990623,  0.171989
 0.865623,  0.546989
 0.959373,  0.640739
 0.771873,  0.953239
 0.904686,  0.992302
 0.717186,  0.804802
 0.842186,  0.679802
 0.623436,  0.898552
 0.998436,  0.523552
 0.935936,  0.461052
 0.435936,  0.961052
 0.810936,  0.836052
 0.545311,  0.851677
 0.920311,  0.726677
 0.982811,  0.289177
 0.857811,  0.914177
 0.951561,  0.757927
 0.639061,  0.945427
 0.885155,  0.800896
 0.697655,  0.988396
 0.822655,  0.613396
 0.603905,  0.832146
 0.978905,  0.707146
 0.791405,  0.894646
 0.557030,  0.910271
 0.932030,  0.535271
 0.744530,  0.722771
 0.994530,  0.472771
 0.494530,  0.972771
 0.869530,  0.847771
 0.963280,  0.941521
 0.892967,  0.668083
 0.955467,  0.355583
 0.830467,  0.980583
 0.361717,  0.949333
 0.986717,  0.824333
 0.674217,  0.886833
 0.908592,  0.933708
 0.721092,  0.871208
 0.846092,  0.746208
 0.096092,  0.996208
 0.564842,  0.964958
 0.939842,  0.589958
 0.752342,  0.777458
 0.878319,  0.655388
 0.940819,  0.342888
 0.815819,  0.967888
 0.347069,  0.999138
 0.972069,  0.874138
 0.659569,  0.936638
 0.925194,  0.889763
 0.737694,  0.827263
 0.862694,  0.702263
 0.581444,  0.983513
 0.956444,  0.608513
 0.393944,  0.921013
 0.768944,  0.796013
 0.901756,  0.756950
 0.714256,  0.944450
 0.839256,  0.569450
 0.620506,  0.850700
 0.995506,  0.725700
 0.245506,  0.975700
 0.808006,  0.913200
 0.542381,  0.897575
 0.917381,  0.522575
 0.729881,  0.710075
 0.979881,  0.460075
 0.479881,  0.960075
 0.854881,  0.835075
 0.948631,  0.991325
 0.636131,  0.803825
 0.761131,  0.678825
 0.890038,  0.948357
 0.702538,  0.760857
 0.827538,  0.635857
 0.608788,  0.917107
 0.983788,  0.542107
 0.921288,  0.479607
 0.421288,  0.979607
 0.796288,  0.854607
 0.561913,  0.838982
 0.936913,  0.713982
 0.999413,  0.276482
 0.874413,  0.901482
 0.968163,  0.807732
 0.655663,  0.995232
 0.522850,  0.956169
 0.897850,  0.581169
 0.960350,  0.393669
 0.460350,  0.893669
 0.835350,  0.768669
 0.991600,  0.924919
 0.679100,  0.862419
 0.804100,  0.737419
 0.913475,  0.815544
 0.725975,  0.878044
 0.944725,  0.659294
 0.757225,  0.971794
 0.255272,  0.969841
 0.880272,  0.844841
 0.692772,  0.907341
 0.974022,  0.626091
 0.786522,  0.938591
 0.552147,  0.985466
 0.927147,  0.610466
 0.989647,  0.422966
 0.489647,  0.922966
 0.864647,  0.797966
 0.958397,  0.891716
 0.645897,  0.829216
 0.770897,  0.704216
 0.528709,  0.868279
 0.903709,  0.743279
 0.153709,  0.993279
 0.966209,  0.305779
 0.841209,  0.930779
 0.997459,  0.774529
 0.684959,  0.962029
 0.809959,  0.587029
 0.919334,  0.977654
 0.731834,  0.790154
 0.856834,  0.665154
 0.575584,  0.883904
 0.950584,  0.508904
 0.388084,  0.946404
 0.763084,  0.821404
 0.509178,  0.926872
 0.884178,  0.551872
 0.696678,  0.739372
 0.946678,  0.489372
 0.446678,  0.989372
 0.821678,  0.864372
 0.977928,  0.958122
 0.665428,  0.770622
 0.790428,  0.645622
 0.931053,  0.786247
 0.743553,  0.973747
 0.993553,  0.223747
 0.868553,  0.598747
 0.587303,  0.817497
 0.962303,  0.692497
 0.774803,  0.879997
 0.891991,  0.919060
 0.704491,  0.856560
 0.829491,  0.731560
 0.610741,  0.950310
 0.985741,  0.575310
 0.923241,  0.387810
 0.798241,  0.762810
 0.907616,  0.684685
 0.970116,  0.372185
 0.845116,  0.997185
 0.313866,  0.965935
 0.938866,  0.840935
 0.626366,  0.903435
 0.501854,  0.905876
 0.876854,  0.530876
 0.939354,  0.468376
 0.439354,  0.968376
 0.814354,  0.843376
 0.970604,  0.999626
 0.658104,  0.812126
 0.783104,  0.687126
 0.923729,  0.765251
 0.736229,  0.952751
 0.986229,  0.202751
 0.861229,  0.577751
 0.579979,  0.859001
 0.954979,  0.734001
 0.204979,  0.984001
 0.767479,  0.921501
 0.900291,  0.882439
 0.712791,  0.819939
 0.837791,  0.694939
 0.619041,  0.976189
 0.994041,  0.601189
 0.931541,  0.413689
 0.431541,  0.913689
 0.806541,  0.788689
 0.915916,  0.648064
 0.978416,  0.335564
 0.853416,  0.960564
 0.322166,  0.991814
 0.947166,  0.866814
 0.634666,  0.929314
 0.888573,  0.823845
 0.701073,  0.886345
 0.982323,  0.667595
 0.794823,  0.980095
 0.560448,  0.964470
 0.935448,  0.589470
 0.997948,  0.401970
 0.497948,  0.901970
 0.872948,  0.776970
 0.966698,  0.933220
 0.654198,  0.870720
 0.779198,  0.745720
 0.896385,  0.706657
 0.833885,  0.894157
 0.990135,  0.800407
 0.677635,  0.987907
 0.802635,  0.612907
 0.912010,  0.941032
 0.724510,  0.753532
 0.849510,  0.628532
 0.568260,  0.909782
 0.943260,  0.534782
 0.380760,  0.972282
 0.755760,  0.847282
 0.882713,  0.970329
 0.695213,  0.782829
 0.820213,  0.657829
 0.601463,  0.876579
 0.976463,  0.501579
 0.913963,  0.439079
 0.413963,  0.939079
 0.788963,  0.814079
 0.554588,  0.860954
 0.929588,  0.735954
 0.179588,  0.985954
 0.992088,  0.298454
 0.867088,  0.923454
 0.960838,  0.767204
 0.648338,  0.954704
 0.531151,  0.993767
 0.906151,  0.618767
 0.968651,  0.431267
 0.468651,  0.931267
 0.843651,  0.806267
 0.999901,  0.900017
 0.687401,  0.837517
 0.812401,  0.712517
 0.296776,  0.978142
 0.921776,  0.853142
 0.734276,  0.915642
 0.859276,  0.540642
 0.953026,  0.634392
 0.765526,  0.946892
 0.886620,  0.677361
 0.949120,  0.364861
 0.824120,  0.989861
 0.355370,  0.958611
 0.980370,  0.833611
 0.667870,  0.896111
 0.933495,  0.911736
 0.745995,  0.849236
 0.995995,  0.099236
 0.870995,  0.724236
 0.589745,  0.942986
 0.964745,  0.567986
 0.777245,  0.755486
 0.894432,  0.794548
 0.706932,  0.982048
 0.831932,  0.607048
 0.613182,  0.825798
 0.988182,  0.700798
 0.800682,  0.888298
 0.535057,  0.935173
 0.910057,  0.560173
 0.722557,  0.747673
 0.972557,  0.497673
 0.472557,  0.997673
 0.847557,  0.872673
 0.941307,  0.966423
 0.628807,  0.778923
 0.877831,  0.779900
